K,n,δ,A,up
0.051,4.7,350.0,20.0,1.4
0.051,4.7,350.0,20.0,1.5
0.051,4.7,350.0,20.0,1.6
0.051,4.7,350.0,20.0,1.7
0.051,4.7,350.0,20.0,1.8
0.051,4.7,350.0,20.0,1.9
0.051,4.7,350.0,20.0,2.0
0.051,4.7,350.0,20.0,2.1
0.051,4.7,350.0,20.0,2.2
0.051,4.7,350.0,20.0,2.3
0.051,4.7,350.0,20.0,2.4
0.051,4.7,350.0,20.0,2.5
0.051,4.8,280.0,20.0,1.0
0.051,4.8,285.0,20.0,1.0
0.051,4.8,290.0,20.0,1.0
0.051,4.8,290.0,20.0,1.1
0.051,4.8,295.0,20.0,1.0
0.051,4.8,295.0,20.0,1.1
0.051,4.8,295.0,20.0,1.2
0.051,4.8,300.0,20.0,1.0
0.051,4.8,300.0,20.0,1.1
0.051,4.8,300.0,20.0,1.2
0.051,4.8,300.0,20.0,1.3
0.051,4.8,305.0,20.0,1.0
0.051,4.8,305.0,20.0,1.1
0.051,4.8,305.0,20.0,1.2
0.051,4.8,305.0,20.0,1.3
0.051,4.8,305.0,20.0,1.4
0.051,4.8,310.0,20.0,1.0
0.051,4.8,310.0,20.0,1.1
0.051,4.8,310.0,20.0,1.2
0.051,4.8,310.0,20.0,1.3
0.051,4.8,310.0,20.0,1.4
0.051,4.8,310.0,20.0,1.5
0.051,4.8,315.0,20.0,1.0
0.051,4.8,315.0,20.0,1.1
0.051,4.8,315.0,20.0,1.2
0.051,4.8,315.0,20.0,1.3
0.051,4.8,315.0,20.0,1.4
0.051,4.8,315.0,20.0,1.5
0.051,4.8,315.0,20.0,1.6
0.051,4.8,320.0,20.0,1.0
0.051,4.8,320.0,20.0,1.1
0.051,4.8,320.0,20.0,1.2
0.051,4.8,320.0,20.0,1.3
0.051,4.8,320.0,20.0,1.4
0.051,4.8,320.0,20.0,1.5
0.051,4.8,320.0,20.0,1.6
0.051,4.8,320.0,20.0,1.7
0.051,4.8,325.0,20.0,1.0
0.051,4.8,325.0,20.0,1.1
0.051,4.8,325.0,20.0,1.2
0.051,4.8,325.0,20.0,1.3
0.051,4.8,325.0,20.0,1.4
0.051,4.8,325.0,20.0,1.5
0.051,4.8,325.0,20.0,1.6
0.051,4.8,325.0,20.0,1.7
0.051,4.8,325.0,20.0,1.8
0.051,4.8,330.0,20.0,1.0
0.051,4.8,330.0,20.0,1.1
0.051,4.8,330.0,20.0,1.2
0.051,4.8,330.0,20.0,1.3
0.051,4.8,330.0,20.0,1.4
0.051,4.8,330.0,20.0,1.5
0.051,4.8,330.0,20.0,1.6
0.051,4.8,330.0,20.0,1.7
0.051,4.8,330.0,20.0,1.8
0.051,4.8,330.0,20.0,1.9
0.051,4.8,335.0,20.0,1.0
0.051,4.8,335.0,20.0,1.1
0.051,4.8,335.0,20.0,1.2
0.051,4.8,335.0,20.0,1.3
0.051,4.8,335.0,20.0,1.4
0.051,4.8,335.0,20.0,1.5
0.051,4.8,335.0,20.0,1.6
0.051,4.8,335.0,20.0,1.7
0.051,4.8,335.0,20.0,1.8
0.051,4.8,335.0,20.0,1.9
0.051,4.8,335.0,20.0,2.0
0.051,4.8,340.0,20.0,1.0
0.051,4.8,340.0,20.0,1.1
0.051,4.8,340.0,20.0,1.2
0.051,4.8,340.0,20.0,1.3
0.051,4.8,340.0,20.0,1.4
0.051,4.8,340.0,20.0,1.5
0.051,4.8,340.0,20.0,1.6
0.051,4.8,340.0,20.0,1.7
0.051,4.8,340.0,20.0,1.8
0.051,4.8,340.0,20.0,1.9
0.051,4.8,340.0,20.0,2.0
0.051,4.8,340.0,20.0,2.1
0.051,4.8,345.0,20.0,1.0
0.051,4.8,345.0,20.0,1.1
0.051,4.8,345.0,20.0,1.2
0.051,4.8,345.0,20.0,1.3
0.051,4.8,345.0,20.0,1.4
0.051,4.8,345.0,20.0,1.5
0.051,4.8,345.0,20.0,1.6
0.051,4.8,345.0,20.0,1.7
0.051,4.8,345.0,20.0,1.8
0.051,4.8,345.0,20.0,1.9
0.051,4.8,345.0,20.0,2.0
0.051,4.8,345.0,20.0,2.1
0.051,4.8,345.0,20.0,2.2
0.051,4.8,345.0,20.0,2.3
0.051,4.8,350.0,20.0,1.0
0.051,4.8,350.0,20.0,1.1
0.051,4.8,350.0,20.0,1.2
0.051,4.8,350.0,20.0,1.3
0.051,4.8,350.0,20.0,1.4
0.051,4.8,350.0,20.0,1.5
0.051,4.8,350.0,20.0,1.6
0.051,4.8,350.0,20.0,1.7
0.051,4.8,350.0,20.0,1.8
0.051,4.8,350.0,20.0,1.9
0.051,4.8,350.0,20.0,2.0
0.051,4.8,350.0,20.0,2.1
0.051,4.8,350.0,20.0,2.2
0.051,4.8,350.0,20.0,2.3
0.051,4.8,350.0,20.0,2.4
0.051,4.9,280.0,20.0,1.0
0.051,4.9,285.0,20.0,1.0
0.051,4.9,290.0,20.0,1.0
0.051,4.9,290.0,20.0,1.1
0.051,4.9,295.0,20.0,1.0
0.051,4.9,295.0,20.0,1.1
0.051,4.9,295.0,20.0,1.2
0.051,4.9,300.0,20.0,1.0
0.051,4.9,300.0,20.0,1.1
0.051,4.9,300.0,20.0,1.2
0.051,4.9,300.0,20.0,1.3
0.051,4.9,305.0,20.0,1.0
0.051,4.9,305.0,20.0,1.1
0.051,4.9,305.0,20.0,1.2
0.051,4.9,305.0,20.0,1.3
0.051,4.9,310.0,20.0,1.0
0.051,4.9,310.0,20.0,1.1
0.051,4.9,310.0,20.0,1.2
0.051,4.9,310.0,20.0,1.3
0.051,4.9,310.0,20.0,1.4
0.051,4.9,315.0,20.0,1.0
0.051,4.9,315.0,20.0,1.1
0.051,4.9,315.0,20.0,1.2
0.051,4.9,315.0,20.0,1.3
0.051,4.9,315.0,20.0,1.4
0.051,4.9,315.0,20.0,1.5
0.051,4.9,320.0,20.0,1.0
0.051,4.9,320.0,20.0,1.1
0.051,4.9,320.0,20.0,1.2
0.051,4.9,320.0,20.0,1.3
0.051,4.9,320.0,20.0,1.4
0.051,4.9,320.0,20.0,1.5
0.051,4.9,320.0,20.0,1.6
0.051,4.9,325.0,20.0,1.0
0.051,4.9,325.0,20.0,1.1
0.051,4.9,325.0,20.0,1.2
0.051,4.9,325.0,20.0,1.3
0.051,4.9,325.0,20.0,1.4
0.051,4.9,325.0,20.0,1.5
0.051,4.9,325.0,20.0,1.6
0.051,4.9,325.0,20.0,1.7
0.051,4.9,330.0,20.0,1.0
0.051,4.9,330.0,20.0,1.1
0.051,4.9,330.0,20.0,1.2
0.051,4.9,330.0,20.0,1.3
0.051,4.9,330.0,20.0,1.4
0.051,4.9,330.0,20.0,1.5
0.051,4.9,330.0,20.0,1.6
0.051,4.9,330.0,20.0,1.7
0.051,4.9,330.0,20.0,1.8
0.051,4.9,330.0,20.0,1.9
0.051,4.9,335.0,20.0,1.0
0.051,4.9,335.0,20.0,1.1
0.051,4.9,335.0,20.0,1.2
0.051,4.9,335.0,20.0,1.3
0.051,4.9,335.0,20.0,1.4
0.051,4.9,335.0,20.0,1.5
0.051,4.9,335.0,20.0,1.6
0.051,4.9,335.0,20.0,1.7
0.051,4.9,335.0,20.0,1.8
0.051,4.9,335.0,20.0,1.9
0.051,4.9,335.0,20.0,2.0
0.051,4.9,340.0,20.0,1.0
0.051,4.9,340.0,20.0,1.1
0.051,4.9,340.0,20.0,1.2
0.051,4.9,340.0,20.0,1.3
0.051,4.9,340.0,20.0,1.4
0.051,4.9,340.0,20.0,1.5
0.051,4.9,340.0,20.0,1.6
0.051,4.9,340.0,20.0,1.7
0.051,4.9,340.0,20.0,1.8
0.051,4.9,340.0,20.0,1.9
0.051,4.9,340.0,20.0,2.0
0.051,4.9,340.0,20.0,2.1
0.051,4.9,345.0,20.0,1.0
0.051,4.9,345.0,20.0,1.1
0.051,4.9,345.0,20.0,1.2
0.051,4.9,345.0,20.0,1.3
0.051,4.9,345.0,20.0,1.4
0.051,4.9,345.0,20.0,1.5
0.051,4.9,345.0,20.0,1.6
0.051,4.9,345.0,20.0,1.7
0.051,4.9,345.0,20.0,1.8
0.051,4.9,345.0,20.0,1.9
0.051,4.9,345.0,20.0,2.0
0.051,4.9,345.0,20.0,2.1
0.051,4.9,345.0,20.0,2.2
0.051,4.9,350.0,20.0,1.0
0.051,4.9,350.0,20.0,1.1
0.051,4.9,350.0,20.0,1.2
0.051,4.9,350.0,20.0,1.3
0.051,4.9,350.0,20.0,1.4
0.051,4.9,350.0,20.0,1.5
0.051,4.9,350.0,20.0,1.6
0.051,4.9,350.0,20.0,1.7
0.051,4.9,350.0,20.0,1.8
0.051,4.9,350.0,20.0,1.9
0.051,4.9,350.0,20.0,2.0
0.051,4.9,350.0,20.0,2.1
0.051,4.9,350.0,20.0,2.2
0.051,4.9,350.0,20.0,2.3
0.051,4.9,350.0,20.0,2.4
0.051,5.0,280.0,20.0,1.0
0.051,5.0,285.0,20.0,1.0
0.051,5.0,290.0,20.0,1.0
0.051,5.0,290.0,20.0,1.1
0.051,5.0,295.0,20.0,1.0
0.051,5.0,295.0,20.0,1.1
0.051,5.0,295.0,20.0,1.2
0.051,5.0,300.0,20.0,1.0
0.051,5.0,300.0,20.0,1.1
0.051,5.0,300.0,20.0,1.2
0.051,5.0,305.0,20.0,1.0
0.051,5.0,305.0,20.0,1.1
0.051,5.0,305.0,20.0,1.2
0.051,5.0,305.0,20.0,1.3
0.051,5.0,310.0,20.0,1.0
0.051,5.0,310.0,20.0,1.1
0.051,5.0,310.0,20.0,1.2
0.051,5.0,310.0,20.0,1.3
0.051,5.0,310.0,20.0,1.4
0.051,5.0,315.0,20.0,1.0
0.051,5.0,315.0,20.0,1.1
0.051,5.0,315.0,20.0,1.2
0.051,5.0,315.0,20.0,1.3
0.051,5.0,315.0,20.0,1.4
0.051,5.0,315.0,20.0,1.5
0.051,5.0,320.0,20.0,1.0
0.051,5.0,320.0,20.0,1.1
0.051,5.0,320.0,20.0,1.2
0.051,5.0,320.0,20.0,1.3
0.051,5.0,320.0,20.0,1.4
0.051,5.0,320.0,20.0,1.5
0.051,5.0,320.0,20.0,1.6
0.051,5.0,325.0,20.0,1.0
0.051,5.0,325.0,20.0,1.1
0.051,5.0,325.0,20.0,1.2
0.051,5.0,325.0,20.0,1.3
0.051,5.0,325.0,20.0,1.4
0.051,5.0,325.0,20.0,1.5
0.051,5.0,325.0,20.0,1.6
0.051,5.0,325.0,20.0,1.7
0.051,5.0,330.0,20.0,1.0
0.051,5.0,330.0,20.0,1.1
0.051,5.0,330.0,20.0,1.2
0.051,5.0,330.0,20.0,1.3
0.051,5.0,330.0,20.0,1.4
0.051,5.0,330.0,20.0,1.5
0.051,5.0,330.0,20.0,1.6
0.051,5.0,330.0,20.0,1.7
0.051,5.0,330.0,20.0,1.8
0.051,5.0,335.0,20.0,1.0
0.051,5.0,335.0,20.0,1.1
0.051,5.0,335.0,20.0,1.2
0.051,5.0,335.0,20.0,1.3
0.051,5.0,335.0,20.0,1.4
0.051,5.0,335.0,20.0,1.5
0.051,5.0,335.0,20.0,1.6
0.051,5.0,335.0,20.0,1.7
0.051,5.0,335.0,20.0,1.8
0.051,5.0,335.0,20.0,1.9
0.051,5.0,340.0,20.0,1.0
0.051,5.0,340.0,20.0,1.1
0.051,5.0,340.0,20.0,1.2
0.051,5.0,340.0,20.0,1.3
0.051,5.0,340.0,20.0,1.4
0.051,5.0,340.0,20.0,1.5
0.051,5.0,340.0,20.0,1.6
0.051,5.0,340.0,20.0,1.7
0.051,5.0,340.0,20.0,1.8
0.051,5.0,340.0,20.0,1.9
0.051,5.0,340.0,20.0,2.0
0.051,5.0,340.0,20.0,2.1
0.051,5.0,345.0,20.0,1.0
0.051,5.0,345.0,20.0,1.1
0.051,5.0,345.0,20.0,1.2
0.051,5.0,345.0,20.0,1.3
0.051,5.0,345.0,20.0,1.4
0.051,5.0,345.0,20.0,1.5
0.051,5.0,345.0,20.0,1.6
0.051,5.0,345.0,20.0,1.7
0.051,5.0,345.0,20.0,1.8
0.051,5.0,345.0,20.0,1.9
0.051,5.0,345.0,20.0,2.0
0.051,5.0,345.0,20.0,2.1
0.051,5.0,345.0,20.0,2.2
0.051,5.0,350.0,20.0,1.0
0.051,5.0,350.0,20.0,1.1
0.051,5.0,350.0,20.0,1.2
0.051,5.0,350.0,20.0,1.3
0.051,5.0,350.0,20.0,1.4
0.051,5.0,350.0,20.0,1.5
0.051,5.0,350.0,20.0,1.6
0.051,5.0,350.0,20.0,1.7
0.051,5.0,350.0,20.0,1.8
0.051,5.0,350.0,20.0,1.9
0.051,5.0,350.0,20.0,2.0
0.051,5.0,350.0,20.0,2.1
0.051,5.0,350.0,20.0,2.2
0.051,5.0,350.0,20.0,2.3
0.051,5.1,280.0,20.0,1.0
0.051,5.1,285.0,20.0,1.0
0.051,5.1,290.0,20.0,1.0
0.051,5.1,290.0,20.0,1.1
0.051,5.1,295.0,20.0,1.0
0.051,5.1,295.0,20.0,1.1
0.051,5.1,295.0,20.0,1.2
0.051,5.1,300.0,20.0,1.0
0.051,5.1,300.0,20.0,1.1
0.051,5.1,300.0,20.0,1.2
0.051,5.1,305.0,20.0,1.0
0.051,5.1,305.0,20.0,1.1
0.051,5.1,305.0,20.0,1.2
0.051,5.1,305.0,20.0,1.3
0.051,5.1,310.0,20.0,1.0
0.051,5.1,310.0,20.0,1.1
0.051,5.1,310.0,20.0,1.2
0.051,5.1,310.0,20.0,1.3
0.051,5.1,310.0,20.0,1.4
0.051,5.1,315.0,20.0,1.0
0.051,5.1,315.0,20.0,1.1
0.051,5.1,315.0,20.0,1.2
0.051,5.1,315.0,20.0,1.3
0.051,5.1,315.0,20.0,1.4
0.051,5.1,315.0,20.0,1.5
0.051,5.1,320.0,20.0,1.0
0.051,5.1,320.0,20.0,1.1
0.051,5.1,320.0,20.0,1.2
0.051,5.1,320.0,20.0,1.3
0.051,5.1,320.0,20.0,1.4
0.051,5.1,320.0,20.0,1.5
0.051,5.1,320.0,20.0,1.6
0.051,5.1,325.0,20.0,1.0
0.051,5.1,325.0,20.0,1.1
0.051,5.1,325.0,20.0,1.2
0.051,5.1,325.0,20.0,1.3
0.051,5.1,325.0,20.0,1.4
0.051,5.1,325.0,20.0,1.5
0.051,5.1,325.0,20.0,1.6
0.051,5.1,325.0,20.0,1.7
0.051,5.1,330.0,20.0,1.0
0.051,5.1,330.0,20.0,1.1
0.051,5.1,330.0,20.0,1.2
0.051,5.1,330.0,20.0,1.3
0.051,5.1,330.0,20.0,1.4
0.051,5.1,330.0,20.0,1.5
0.051,5.1,330.0,20.0,1.6
0.051,5.1,330.0,20.0,1.7
0.051,5.1,330.0,20.0,1.8
0.051,5.1,335.0,20.0,1.0
0.051,5.1,335.0,20.0,1.1
0.051,5.1,335.0,20.0,1.2
0.051,5.1,335.0,20.0,1.3
0.051,5.1,335.0,20.0,1.4
0.051,5.1,335.0,20.0,1.5
0.051,5.1,335.0,20.0,1.6
0.051,5.1,335.0,20.0,1.7
0.051,5.1,335.0,20.0,1.8
0.051,5.1,335.0,20.0,1.9
0.051,5.1,340.0,20.0,1.0
0.051,5.1,340.0,20.0,1.1
0.051,5.1,340.0,20.0,1.2
0.051,5.1,340.0,20.0,1.3
0.051,5.1,340.0,20.0,1.4
0.051,5.1,340.0,20.0,1.5
0.051,5.1,340.0,20.0,1.6
0.051,5.1,340.0,20.0,1.7
0.051,5.1,340.0,20.0,1.8
0.051,5.1,340.0,20.0,1.9
0.051,5.1,340.0,20.0,2.0
0.051,5.1,345.0,20.0,1.0
0.051,5.1,345.0,20.0,1.1
0.051,5.1,345.0,20.0,1.2
0.051,5.1,345.0,20.0,1.3
0.051,5.1,345.0,20.0,1.4
0.051,5.1,345.0,20.0,1.5
0.051,5.1,345.0,20.0,1.6
0.051,5.1,345.0,20.0,1.7
0.051,5.1,345.0,20.0,1.8
0.051,5.1,345.0,20.0,1.9
0.051,5.1,345.0,20.0,2.0
0.051,5.1,345.0,20.0,2.1
0.051,5.1,345.0,20.0,2.2
0.051,5.1,350.0,20.0,1.0
0.051,5.1,350.0,20.0,1.1
0.051,5.1,350.0,20.0,1.2
0.051,5.1,350.0,20.0,1.3
0.051,5.1,350.0,20.0,1.4
0.051,5.1,350.0,20.0,1.5
0.051,5.1,350.0,20.0,1.6
0.051,5.1,350.0,20.0,1.7
0.051,5.1,350.0,20.0,1.8
0.051,5.1,350.0,20.0,1.9
0.051,5.1,350.0,20.0,2.0
0.051,5.1,350.0,20.0,2.1
0.051,5.1,350.0,20.0,2.2
0.051,5.1,350.0,20.0,2.3
0.051,5.2,285.0,20.0,1.0
0.051,5.2,290.0,20.0,1.0
0.051,5.2,290.0,20.0,1.1
0.051,5.2,295.0,20.0,1.0
0.051,5.2,295.0,20.0,1.1
0.051,5.2,300.0,20.0,1.0
0.051,5.2,300.0,20.0,1.1
0.051,5.2,300.0,20.0,1.2
0.051,5.2,305.0,20.0,1.0
0.051,5.2,305.0,20.0,1.1
0.051,5.2,305.0,20.0,1.2
0.051,5.2,305.0,20.0,1.3
0.051,5.2,310.0,20.0,1.0
0.051,5.2,310.0,20.0,1.1
0.051,5.2,310.0,20.0,1.2
0.051,5.2,310.0,20.0,1.3
0.051,5.2,310.0,20.0,1.4
0.051,5.2,315.0,20.0,1.0
0.051,5.2,315.0,20.0,1.1
0.051,5.2,315.0,20.0,1.2
0.051,5.2,315.0,20.0,1.3
0.051,5.2,315.0,20.0,1.4
0.051,5.2,315.0,20.0,1.5
0.051,5.2,320.0,20.0,1.0
0.051,5.2,320.0,20.0,1.1
0.051,5.2,320.0,20.0,1.2
0.051,5.2,320.0,20.0,1.3
0.051,5.2,320.0,20.0,1.4
0.051,5.2,320.0,20.0,1.5
0.051,5.2,320.0,20.0,1.6
0.051,5.2,325.0,20.0,1.0
0.051,5.2,325.0,20.0,1.1
0.051,5.2,325.0,20.0,1.2
0.051,5.2,325.0,20.0,1.3
0.051,5.2,325.0,20.0,1.4
0.051,5.2,325.0,20.0,1.5
0.051,5.2,325.0,20.0,1.6
0.051,5.2,325.0,20.0,1.7
0.051,5.2,330.0,20.0,1.0
0.051,5.2,330.0,20.0,1.1
0.051,5.2,330.0,20.0,1.2
0.051,5.2,330.0,20.0,1.3
0.051,5.2,330.0,20.0,1.4
0.051,5.2,330.0,20.0,1.5
0.051,5.2,330.0,20.0,1.6
0.051,5.2,330.0,20.0,1.7
0.051,5.2,330.0,20.0,1.8
0.051,5.2,335.0,20.0,1.0
0.051,5.2,335.0,20.0,1.1
0.051,5.2,335.0,20.0,1.2
0.051,5.2,335.0,20.0,1.3
0.051,5.2,335.0,20.0,1.4
0.051,5.2,335.0,20.0,1.5
0.051,5.2,335.0,20.0,1.6
0.051,5.2,335.0,20.0,1.7
0.051,5.2,335.0,20.0,1.8
0.051,5.2,335.0,20.0,1.9
0.051,5.2,340.0,20.0,1.0
0.051,5.2,340.0,20.0,1.1
0.051,5.2,340.0,20.0,1.2
0.051,5.2,340.0,20.0,1.3
0.051,5.2,340.0,20.0,1.4
0.051,5.2,340.0,20.0,1.5
0.051,5.2,340.0,20.0,1.6
0.051,5.2,340.0,20.0,1.7
0.051,5.2,340.0,20.0,1.8
0.051,5.2,340.0,20.0,1.9
0.051,5.2,340.0,20.0,2.0
0.051,5.2,345.0,20.0,1.0
0.051,5.2,345.0,20.0,1.1
0.051,5.2,345.0,20.0,1.2
0.051,5.2,345.0,20.0,1.3
0.051,5.2,345.0,20.0,1.4
0.051,5.2,345.0,20.0,1.5
0.051,5.2,345.0,20.0,1.6
0.051,5.2,345.0,20.0,1.7
0.051,5.2,345.0,20.0,1.8
0.051,5.2,345.0,20.0,1.9
0.051,5.2,345.0,20.0,2.0
0.051,5.2,345.0,20.0,2.1
0.051,5.2,350.0,20.0,1.0
0.051,5.2,350.0,20.0,1.1
0.051,5.2,350.0,20.0,1.2
0.051,5.2,350.0,20.0,1.3
0.051,5.2,350.0,20.0,1.4
0.051,5.2,350.0,20.0,1.5
0.051,5.2,350.0,20.0,1.6
0.051,5.2,350.0,20.0,1.7
0.051,5.2,350.0,20.0,1.8
0.051,5.2,350.0,20.0,1.9
0.051,5.2,350.0,20.0,2.0
0.051,5.2,350.0,20.0,2.1
0.051,5.2,350.0,20.0,2.2
0.051,5.2,350.0,20.0,2.3
0.051,5.3,285.0,20.0,1.0
0.051,5.3,290.0,20.0,1.0
0.051,5.3,290.0,20.0,1.1
0.051,5.3,295.0,20.0,1.0
0.051,5.3,295.0,20.0,1.1
0.051,5.3,300.0,20.0,1.0
0.051,5.3,300.0,20.0,1.1
0.051,5.3,300.0,20.0,1.2
0.051,5.3,305.0,20.0,1.0
0.051,5.3,305.0,20.0,1.1
0.051,5.3,305.0,20.0,1.2
0.051,5.3,305.0,20.0,1.3
0.051,5.3,310.0,20.0,1.0
0.051,5.3,310.0,20.0,1.1
0.051,5.3,310.0,20.0,1.2
0.051,5.3,310.0,20.0,1.3
0.051,5.3,310.0,20.0,1.4
0.051,5.3,315.0,20.0,1.0
0.051,5.3,315.0,20.0,1.1
0.051,5.3,315.0,20.0,1.2
0.051,5.3,315.0,20.0,1.3
0.051,5.3,315.0,20.0,1.4
0.051,5.3,315.0,20.0,1.5
0.051,5.3,320.0,20.0,1.0
0.051,5.3,320.0,20.0,1.1
0.051,5.3,320.0,20.0,1.2
0.051,5.3,320.0,20.0,1.3
0.051,5.3,320.0,20.0,1.4
0.051,5.3,320.0,20.0,1.5
0.051,5.3,320.0,20.0,1.6
0.051,5.3,325.0,20.0,1.0
0.051,5.3,325.0,20.0,1.1
0.051,5.3,325.0,20.0,1.2
0.051,5.3,325.0,20.0,1.3
0.051,5.3,325.0,20.0,1.4
0.051,5.3,325.0,20.0,1.5
0.051,5.3,325.0,20.0,1.6
0.051,5.3,330.0,20.0,1.0
0.051,5.3,330.0,20.0,1.1
0.051,5.3,330.0,20.0,1.2
0.051,5.3,330.0,20.0,1.3
0.051,5.3,330.0,20.0,1.4
0.051,5.3,330.0,20.0,1.5
0.051,5.3,330.0,20.0,1.6
0.051,5.3,330.0,20.0,1.7
0.051,5.3,330.0,20.0,1.8
0.051,5.3,335.0,20.0,1.0
0.051,5.3,335.0,20.0,1.1
0.051,5.3,335.0,20.0,1.2
0.051,5.3,335.0,20.0,1.3
0.051,5.3,335.0,20.0,1.4
0.051,5.3,335.0,20.0,1.5
0.051,5.3,335.0,20.0,1.6
0.051,5.3,335.0,20.0,1.7
0.051,5.3,335.0,20.0,1.8
0.051,5.3,335.0,20.0,1.9
0.051,5.3,340.0,20.0,1.0
0.051,5.3,340.0,20.0,1.1
0.051,5.3,340.0,20.0,1.2
0.051,5.3,340.0,20.0,1.3
0.051,5.3,340.0,20.0,1.4
0.051,5.3,340.0,20.0,1.5
0.051,5.3,340.0,20.0,1.6
0.051,5.3,340.0,20.0,1.7
0.051,5.3,340.0,20.0,1.8
0.051,5.3,340.0,20.0,1.9
0.051,5.3,340.0,20.0,2.0
0.051,5.3,345.0,20.0,1.0
0.051,5.3,345.0,20.0,1.1
0.051,5.3,345.0,20.0,1.2
0.051,5.3,345.0,20.0,1.3
0.051,5.3,345.0,20.0,1.4
0.051,5.3,345.0,20.0,1.5
0.051,5.3,345.0,20.0,1.6
0.051,5.3,345.0,20.0,1.7
0.051,5.3,345.0,20.0,1.8
0.051,5.3,345.0,20.0,1.9
0.051,5.3,345.0,20.0,2.0
0.051,5.3,345.0,20.0,2.1
0.051,5.3,350.0,20.0,1.0
0.051,5.3,350.0,20.0,1.1
0.051,5.3,350.0,20.0,1.2
0.051,5.3,350.0,20.0,1.3
0.051,5.3,350.0,20.0,1.4
0.051,5.3,350.0,20.0,1.5
0.051,5.3,350.0,20.0,1.6
0.051,5.3,350.0,20.0,1.7
0.051,5.3,350.0,20.0,1.8
0.051,5.3,350.0,20.0,1.9
0.051,5.3,350.0,20.0,2.0
0.051,5.3,350.0,20.0,2.1
0.051,5.3,350.0,20.0,2.2
0.051,5.4,285.0,20.0,1.0
0.051,5.4,290.0,20.0,1.0
0.051,5.4,290.0,20.0,1.1
0.051,5.4,295.0,20.0,1.0
0.051,5.4,295.0,20.0,1.1
0.051,5.4,300.0,20.0,1.0
0.051,5.4,300.0,20.0,1.1
0.051,5.4,300.0,20.0,1.2
0.051,5.4,305.0,20.0,1.0
0.051,5.4,305.0,20.0,1.1
0.051,5.4,305.0,20.0,1.2
0.051,5.4,305.0,20.0,1.3
0.051,5.4,310.0,20.0,1.0
0.051,5.4,310.0,20.0,1.1
0.051,5.4,310.0,20.0,1.2
0.051,5.4,310.0,20.0,1.3
0.051,5.4,310.0,20.0,1.4
0.051,5.4,315.0,20.0,1.0
0.051,5.4,315.0,20.0,1.1
0.051,5.4,315.0,20.0,1.2
0.051,5.4,315.0,20.0,1.3
0.051,5.4,315.0,20.0,1.4
0.051,5.4,320.0,20.0,1.0
0.051,5.4,320.0,20.0,1.1
0.051,5.4,320.0,20.0,1.2
0.051,5.4,320.0,20.0,1.3
0.051,5.4,320.0,20.0,1.4
0.051,5.4,320.0,20.0,1.5
0.051,5.4,325.0,20.0,1.0
0.051,5.4,325.0,20.0,1.1
0.051,5.4,325.0,20.0,1.2
0.051,5.4,325.0,20.0,1.3
0.051,5.4,325.0,20.0,1.4
0.051,5.4,325.0,20.0,1.5
0.051,5.4,325.0,20.0,1.6
0.051,5.4,330.0,20.0,1.0
0.051,5.4,330.0,20.0,1.1
0.051,5.4,330.0,20.0,1.2
0.051,5.4,330.0,20.0,1.3
0.051,5.4,330.0,20.0,1.4
0.051,5.4,330.0,20.0,1.5
0.051,5.4,330.0,20.0,1.6
0.051,5.4,330.0,20.0,1.7
0.051,5.4,335.0,20.0,1.0
0.051,5.4,335.0,20.0,1.1
0.051,5.4,335.0,20.0,1.2
0.051,5.4,335.0,20.0,1.3
0.051,5.4,335.0,20.0,1.4
0.051,5.4,335.0,20.0,1.5
0.051,5.4,335.0,20.0,1.6
0.051,5.4,335.0,20.0,1.7
0.051,5.4,335.0,20.0,1.8
0.051,5.4,340.0,20.0,1.0
0.051,5.4,340.0,20.0,1.1
0.051,5.4,340.0,20.0,1.2
0.051,5.4,340.0,20.0,1.3
0.051,5.4,340.0,20.0,1.4
0.051,5.4,340.0,20.0,1.5
0.051,5.4,340.0,20.0,1.6
0.051,5.4,340.0,20.0,1.7
0.051,5.4,340.0,20.0,1.8
0.051,5.4,340.0,20.0,1.9
0.051,5.4,345.0,20.0,1.0
0.051,5.4,345.0,20.0,1.1
0.051,5.4,345.0,20.0,1.2
0.051,5.4,345.0,20.0,1.3
0.051,5.4,345.0,20.0,1.4
0.051,5.4,345.0,20.0,1.5
0.051,5.4,345.0,20.0,1.6
0.051,5.4,345.0,20.0,1.7
0.051,5.4,345.0,20.0,1.8
0.051,5.4,345.0,20.0,1.9
0.051,5.4,345.0,20.0,2.0
0.051,5.4,345.0,20.0,2.1
0.051,5.4,350.0,20.0,1.0
0.051,5.4,350.0,20.0,1.1
0.051,5.4,350.0,20.0,1.2
0.051,5.4,350.0,20.0,1.3
0.051,5.4,350.0,20.0,1.4
0.051,5.4,350.0,20.0,1.5
0.051,5.4,350.0,20.0,1.6
0.051,5.4,350.0,20.0,1.7
0.051,5.4,350.0,20.0,1.8
0.051,5.4,350.0,20.0,1.9
0.051,5.4,350.0,20.0,2.0
0.051,5.4,350.0,20.0,2.1
0.051,5.4,350.0,20.0,2.2
0.051,5.5,285.0,20.0,1.0
0.051,5.5,290.0,20.0,1.0
0.051,5.5,295.0,20.0,1.0
0.051,5.5,295.0,20.0,1.1
0.051,5.5,300.0,20.0,1.0
0.051,5.5,300.0,20.0,1.1
0.051,5.5,300.0,20.0,1.2
0.051,5.5,305.0,20.0,1.0
0.051,5.5,305.0,20.0,1.1
