K,n,δ,A,up
0.091,8.6,305.0,20.0,1.0
0.091,8.6,305.0,20.0,1.1
0.091,8.6,305.0,20.0,1.2
0.091,8.6,305.0,20.0,1.3
0.091,8.6,305.0,20.0,1.4
0.091,8.6,305.0,20.0,1.5
0.091,8.6,305.0,20.0,1.6
0.091,8.6,305.0,20.0,1.7
0.091,8.6,305.0,20.0,1.8
0.091,8.6,305.0,20.0,1.9
0.091,8.6,310.0,20.0,1.0
0.091,8.6,310.0,20.0,1.1
0.091,8.6,310.0,20.0,1.2
0.091,8.6,310.0,20.0,1.3
0.091,8.6,310.0,20.0,1.4
0.091,8.6,310.0,20.0,1.5
0.091,8.6,310.0,20.0,1.6
0.091,8.6,310.0,20.0,1.7
0.091,8.6,310.0,20.0,1.8
0.091,8.6,310.0,20.0,1.9
0.091,8.6,310.0,20.0,2.0
0.091,8.6,315.0,20.0,1.0
0.091,8.6,315.0,20.0,1.1
0.091,8.6,315.0,20.0,1.2
0.091,8.6,315.0,20.0,1.3
0.091,8.6,315.0,20.0,1.4
0.091,8.6,315.0,20.0,1.5
0.091,8.6,315.0,20.0,1.6
0.091,8.6,315.0,20.0,1.7
0.091,8.6,315.0,20.0,1.8
0.091,8.6,315.0,20.0,1.9
0.091,8.6,315.0,20.0,2.0
0.091,8.6,315.0,20.0,2.1
0.091,8.6,320.0,20.0,1.0
0.091,8.6,320.0,20.0,1.1
0.091,8.6,320.0,20.0,1.2
0.091,8.6,320.0,20.0,1.3
0.091,8.6,320.0,20.0,1.4
0.091,8.6,320.0,20.0,1.5
0.091,8.6,320.0,20.0,1.6
0.091,8.6,320.0,20.0,1.7
0.091,8.6,320.0,20.0,1.8
0.091,8.6,320.0,20.0,1.9
0.091,8.6,320.0,20.0,2.0
0.091,8.6,320.0,20.0,2.1
0.091,8.6,320.0,20.0,2.2
0.091,8.6,320.0,20.0,2.3
0.091,8.6,325.0,20.0,1.0
0.091,8.6,325.0,20.0,1.1
0.091,8.6,325.0,20.0,1.2
0.091,8.6,325.0,20.0,1.3
0.091,8.6,325.0,20.0,1.4
0.091,8.6,325.0,20.0,1.5
0.091,8.6,325.0,20.0,1.6
0.091,8.6,325.0,20.0,1.7
0.091,8.6,325.0,20.0,1.8
0.091,8.6,325.0,20.0,1.9
0.091,8.6,325.0,20.0,2.0
0.091,8.6,325.0,20.0,2.1
0.091,8.6,325.0,20.0,2.2
0.091,8.6,325.0,20.0,2.3
0.091,8.6,325.0,20.0,2.4
0.091,8.6,330.0,20.0,1.1
0.091,8.6,330.0,20.0,1.2
0.091,8.6,330.0,20.0,1.3
0.091,8.6,330.0,20.0,1.4
0.091,8.6,330.0,20.0,1.5
0.091,8.6,330.0,20.0,1.6
0.091,8.6,330.0,20.0,1.7
0.091,8.6,330.0,20.0,1.8
0.091,8.6,330.0,20.0,1.9
0.091,8.6,330.0,20.0,2.0
0.091,8.6,330.0,20.0,2.1
0.091,8.6,330.0,20.0,2.2
0.091,8.6,330.0,20.0,2.3
0.091,8.6,330.0,20.0,2.4
0.091,8.6,330.0,20.0,2.5
0.091,8.6,335.0,20.0,1.1
0.091,8.6,335.0,20.0,1.2
0.091,8.6,335.0,20.0,1.3
0.091,8.6,335.0,20.0,1.4
0.091,8.6,335.0,20.0,1.5
0.091,8.6,335.0,20.0,1.6
0.091,8.6,335.0,20.0,1.7
0.091,8.6,335.0,20.0,1.8
0.091,8.6,335.0,20.0,1.9
0.091,8.6,335.0,20.0,2.0
0.091,8.6,335.0,20.0,2.1
0.091,8.6,335.0,20.0,2.2
0.091,8.6,335.0,20.0,2.3
0.091,8.6,335.0,20.0,2.4
0.091,8.6,335.0,20.0,2.5
0.091,8.6,335.0,20.0,2.6
0.091,8.6,340.0,20.0,1.2
0.091,8.6,340.0,20.0,1.3
0.091,8.6,340.0,20.0,1.4
0.091,8.6,340.0,20.0,1.5
0.091,8.6,340.0,20.0,1.6
0.091,8.6,340.0,20.0,1.7
0.091,8.6,340.0,20.0,1.8
0.091,8.6,340.0,20.0,1.9
0.091,8.6,340.0,20.0,2.0
0.091,8.6,340.0,20.0,2.1
0.091,8.6,340.0,20.0,2.2
0.091,8.6,340.0,20.0,2.3
0.091,8.6,340.0,20.0,2.4
0.091,8.6,340.0,20.0,2.5
0.091,8.6,340.0,20.0,2.6
0.091,8.6,340.0,20.0,2.7
0.091,8.6,340.0,20.0,2.8
0.091,8.6,345.0,20.0,1.2
0.091,8.6,345.0,20.0,1.3
0.091,8.6,345.0,20.0,1.4
0.091,8.6,345.0,20.0,1.5
0.091,8.6,345.0,20.0,1.6
0.091,8.6,345.0,20.0,1.7
0.091,8.6,345.0,20.0,1.8
0.091,8.6,345.0,20.0,1.9
0.091,8.6,345.0,20.0,2.0
0.091,8.6,345.0,20.0,2.1
0.091,8.6,345.0,20.0,2.2
0.091,8.6,345.0,20.0,2.3
0.091,8.6,345.0,20.0,2.4
0.091,8.6,345.0,20.0,2.5
0.091,8.6,345.0,20.0,2.6
0.091,8.6,345.0,20.0,2.7
0.091,8.6,345.0,20.0,2.8
0.091,8.6,345.0,20.0,2.9
0.091,8.6,350.0,20.0,1.2
0.091,8.6,350.0,20.0,1.3
0.091,8.6,350.0,20.0,1.4
0.091,8.6,350.0,20.0,1.5
0.091,8.6,350.0,20.0,1.6
0.091,8.6,350.0,20.0,1.7
0.091,8.6,350.0,20.0,1.8
0.091,8.6,350.0,20.0,1.9
0.091,8.6,350.0,20.0,2.0
0.091,8.6,350.0,20.0,2.1
0.091,8.6,350.0,20.0,2.2
0.091,8.6,350.0,20.0,2.3
0.091,8.6,350.0,20.0,2.4
0.091,8.6,350.0,20.0,2.5
0.091,8.6,350.0,20.0,2.6
0.091,8.6,350.0,20.0,2.7
0.091,8.6,350.0,20.0,2.8
0.091,8.6,350.0,20.0,2.9
0.091,8.6,350.0,20.0,3.0
0.091,8.7,250.0,20.0,1.0
0.091,8.7,255.0,20.0,1.0
0.091,8.7,255.0,20.0,1.1
0.091,8.7,260.0,20.0,1.0
0.091,8.7,260.0,20.0,1.1
0.091,8.7,260.0,20.0,1.2
0.091,8.7,265.0,20.0,1.0
0.091,8.7,265.0,20.0,1.1
0.091,8.7,265.0,20.0,1.2
0.091,8.7,270.0,20.0,1.0
0.091,8.7,270.0,20.0,1.1
0.091,8.7,270.0,20.0,1.2
0.091,8.7,270.0,20.0,1.3
0.091,8.7,275.0,20.0,1.0
0.091,8.7,275.0,20.0,1.1
0.091,8.7,275.0,20.0,1.2
0.091,8.7,275.0,20.0,1.3
0.091,8.7,275.0,20.0,1.4
0.091,8.7,280.0,20.0,1.0
0.091,8.7,280.0,20.0,1.1
0.091,8.7,280.0,20.0,1.2
0.091,8.7,280.0,20.0,1.3
0.091,8.7,280.0,20.0,1.4
0.091,8.7,280.0,20.0,1.5
0.091,8.7,285.0,20.0,1.0
0.091,8.7,285.0,20.0,1.1
0.091,8.7,285.0,20.0,1.2
0.091,8.7,285.0,20.0,1.3
0.091,8.7,285.0,20.0,1.4
0.091,8.7,285.0,20.0,1.5
0.091,8.7,290.0,20.0,1.0
0.091,8.7,290.0,20.0,1.1
0.091,8.7,290.0,20.0,1.2
0.091,8.7,290.0,20.0,1.3
0.091,8.7,290.0,20.0,1.4
0.091,8.7,290.0,20.0,1.5
0.091,8.7,290.0,20.0,1.6
0.091,8.7,295.0,20.0,1.0
0.091,8.7,295.0,20.0,1.1
0.091,8.7,295.0,20.0,1.2
0.091,8.7,295.0,20.0,1.3
0.091,8.7,295.0,20.0,1.4
0.091,8.7,295.0,20.0,1.5
0.091,8.7,295.0,20.0,1.6
0.091,8.7,295.0,20.0,1.7
0.091,8.7,300.0,20.0,1.0
0.091,8.7,300.0,20.0,1.1
0.091,8.7,300.0,20.0,1.2
0.091,8.7,300.0,20.0,1.3
0.091,8.7,300.0,20.0,1.4
0.091,8.7,300.0,20.0,1.5
0.091,8.7,300.0,20.0,1.6
0.091,8.7,300.0,20.0,1.7
0.091,8.7,300.0,20.0,1.8
0.091,8.7,305.0,20.0,1.0
0.091,8.7,305.0,20.0,1.1
0.091,8.7,305.0,20.0,1.2
0.091,8.7,305.0,20.0,1.3
0.091,8.7,305.0,20.0,1.4
0.091,8.7,305.0,20.0,1.5
0.091,8.7,305.0,20.0,1.6
0.091,8.7,305.0,20.0,1.7
0.091,8.7,305.0,20.0,1.8
0.091,8.7,305.0,20.0,1.9
0.091,8.7,310.0,20.0,1.0
0.091,8.7,310.0,20.0,1.1
0.091,8.7,310.0,20.0,1.2
0.091,8.7,310.0,20.0,1.3
0.091,8.7,310.0,20.0,1.4
0.091,8.7,310.0,20.0,1.5
0.091,8.7,310.0,20.0,1.6
0.091,8.7,310.0,20.0,1.7
0.091,8.7,310.0,20.0,1.8
0.091,8.7,310.0,20.0,1.9
0.091,8.7,310.0,20.0,2.0
0.091,8.7,315.0,20.0,1.0
0.091,8.7,315.0,20.0,1.1
0.091,8.7,315.0,20.0,1.2
0.091,8.7,315.0,20.0,1.3
0.091,8.7,315.0,20.0,1.4
0.091,8.7,315.0,20.0,1.5
0.091,8.7,315.0,20.0,1.6
0.091,8.7,315.0,20.0,1.7
0.091,8.7,315.0,20.0,1.8
0.091,8.7,315.0,20.0,1.9
0.091,8.7,315.0,20.0,2.0
0.091,8.7,315.0,20.0,2.1
0.091,8.7,320.0,20.0,1.0
0.091,8.7,320.0,20.0,1.1
0.091,8.7,320.0,20.0,1.2
0.091,8.7,320.0,20.0,1.3
0.091,8.7,320.0,20.0,1.4
0.091,8.7,320.0,20.0,1.5
0.091,8.7,320.0,20.0,1.6
0.091,8.7,320.0,20.0,1.7
0.091,8.7,320.0,20.0,1.8
0.091,8.7,320.0,20.0,1.9
0.091,8.7,320.0,20.0,2.0
0.091,8.7,320.0,20.0,2.1
0.091,8.7,320.0,20.0,2.2
0.091,8.7,320.0,20.0,2.3
0.091,8.7,325.0,20.0,1.0
0.091,8.7,325.0,20.0,1.1
0.091,8.7,325.0,20.0,1.2
0.091,8.7,325.0,20.0,1.3
0.091,8.7,325.0,20.0,1.4
0.091,8.7,325.0,20.0,1.5
0.091,8.7,325.0,20.0,1.6
0.091,8.7,325.0,20.0,1.7
0.091,8.7,325.0,20.0,1.8
0.091,8.7,325.0,20.0,1.9
0.091,8.7,325.0,20.0,2.0
0.091,8.7,325.0,20.0,2.1
0.091,8.7,325.0,20.0,2.2
0.091,8.7,325.0,20.0,2.3
0.091,8.7,325.0,20.0,2.4
0.091,8.7,330.0,20.0,1.1
0.091,8.7,330.0,20.0,1.2
0.091,8.7,330.0,20.0,1.3
0.091,8.7,330.0,20.0,1.4
0.091,8.7,330.0,20.0,1.5
0.091,8.7,330.0,20.0,1.6
0.091,8.7,330.0,20.0,1.7
0.091,8.7,330.0,20.0,1.8
0.091,8.7,330.0,20.0,1.9
0.091,8.7,330.0,20.0,2.0
0.091,8.7,330.0,20.0,2.1
0.091,8.7,330.0,20.0,2.2
0.091,8.7,330.0,20.0,2.3
0.091,8.7,330.0,20.0,2.4
0.091,8.7,330.0,20.0,2.5
0.091,8.7,335.0,20.0,1.1
0.091,8.7,335.0,20.0,1.2
0.091,8.7,335.0,20.0,1.3
0.091,8.7,335.0,20.0,1.4
0.091,8.7,335.0,20.0,1.5
0.091,8.7,335.0,20.0,1.6
0.091,8.7,335.0,20.0,1.7
0.091,8.7,335.0,20.0,1.8
0.091,8.7,335.0,20.0,1.9
0.091,8.7,335.0,20.0,2.0
0.091,8.7,335.0,20.0,2.1
0.091,8.7,335.0,20.0,2.2
0.091,8.7,335.0,20.0,2.3
0.091,8.7,335.0,20.0,2.4
0.091,8.7,335.0,20.0,2.5
0.091,8.7,335.0,20.0,2.6
0.091,8.7,340.0,20.0,1.2
0.091,8.7,340.0,20.0,1.3
0.091,8.7,340.0,20.0,1.4
0.091,8.7,340.0,20.0,1.5
0.091,8.7,340.0,20.0,1.6
0.091,8.7,340.0,20.0,1.7
0.091,8.7,340.0,20.0,1.8
0.091,8.7,340.0,20.0,1.9
0.091,8.7,340.0,20.0,2.0
0.091,8.7,340.0,20.0,2.1
0.091,8.7,340.0,20.0,2.2
0.091,8.7,340.0,20.0,2.3
0.091,8.7,340.0,20.0,2.4
0.091,8.7,340.0,20.0,2.5
0.091,8.7,340.0,20.0,2.6
0.091,8.7,340.0,20.0,2.7
0.091,8.7,340.0,20.0,2.8
0.091,8.7,345.0,20.0,1.2
0.091,8.7,345.0,20.0,1.3
0.091,8.7,345.0,20.0,1.4
0.091,8.7,345.0,20.0,1.5
0.091,8.7,345.0,20.0,1.6
0.091,8.7,345.0,20.0,1.7
0.091,8.7,345.0,20.0,1.8
0.091,8.7,345.0,20.0,1.9
0.091,8.7,345.0,20.0,2.0
0.091,8.7,345.0,20.0,2.1
0.091,8.7,345.0,20.0,2.2
0.091,8.7,345.0,20.0,2.3
0.091,8.7,345.0,20.0,2.4
0.091,8.7,345.0,20.0,2.5
0.091,8.7,345.0,20.0,2.6
0.091,8.7,345.0,20.0,2.7
0.091,8.7,345.0,20.0,2.8
0.091,8.7,345.0,20.0,2.9
0.091,8.7,350.0,20.0,1.2
0.091,8.7,350.0,20.0,1.3
0.091,8.7,350.0,20.0,1.4
0.091,8.7,350.0,20.0,1.5
0.091,8.7,350.0,20.0,1.6
0.091,8.7,350.0,20.0,1.7
0.091,8.7,350.0,20.0,1.8
0.091,8.7,350.0,20.0,1.9
0.091,8.7,350.0,20.0,2.0
0.091,8.7,350.0,20.0,2.1
0.091,8.7,350.0,20.0,2.2
0.091,8.7,350.0,20.0,2.3
0.091,8.7,350.0,20.0,2.4
0.091,8.7,350.0,20.0,2.5
0.091,8.7,350.0,20.0,2.6
0.091,8.7,350.0,20.0,2.7
0.091,8.7,350.0,20.0,2.8
0.091,8.7,350.0,20.0,2.9
0.091,8.7,350.0,20.0,3.0
0.091,8.8,250.0,20.0,1.0
0.091,8.8,255.0,20.0,1.0
0.091,8.8,255.0,20.0,1.1
0.091,8.8,260.0,20.0,1.0
0.091,8.8,260.0,20.0,1.1
0.091,8.8,260.0,20.0,1.2
0.091,8.8,265.0,20.0,1.0
0.091,8.8,265.0,20.0,1.1
0.091,8.8,265.0,20.0,1.2
0.091,8.8,270.0,20.0,1.0
0.091,8.8,270.0,20.0,1.1
0.091,8.8,270.0,20.0,1.2
0.091,8.8,270.0,20.0,1.3
0.091,8.8,275.0,20.0,1.0
0.091,8.8,275.0,20.0,1.1
0.091,8.8,275.0,20.0,1.2
0.091,8.8,275.0,20.0,1.3
0.091,8.8,275.0,20.0,1.4
0.091,8.8,280.0,20.0,1.0
0.091,8.8,280.0,20.0,1.1
0.091,8.8,280.0,20.0,1.2
0.091,8.8,280.0,20.0,1.3
0.091,8.8,280.0,20.0,1.4
0.091,8.8,280.0,20.0,1.5
0.091,8.8,285.0,20.0,1.0
0.091,8.8,285.0,20.0,1.1
0.091,8.8,285.0,20.0,1.2
0.091,8.8,285.0,20.0,1.3
0.091,8.8,285.0,20.0,1.4
0.091,8.8,285.0,20.0,1.5
0.091,8.8,290.0,20.0,1.0
0.091,8.8,290.0,20.0,1.1
0.091,8.8,290.0,20.0,1.2
0.091,8.8,290.0,20.0,1.3
0.091,8.8,290.0,20.0,1.4
0.091,8.8,290.0,20.0,1.5
0.091,8.8,290.0,20.0,1.6
0.091,8.8,295.0,20.0,1.0
0.091,8.8,295.0,20.0,1.1
0.091,8.8,295.0,20.0,1.2
0.091,8.8,295.0,20.0,1.3
0.091,8.8,295.0,20.0,1.4
0.091,8.8,295.0,20.0,1.5
0.091,8.8,295.0,20.0,1.6
0.091,8.8,295.0,20.0,1.7
0.091,8.8,300.0,20.0,1.0
0.091,8.8,300.0,20.0,1.1
0.091,8.8,300.0,20.0,1.2
0.091,8.8,300.0,20.0,1.3
0.091,8.8,300.0,20.0,1.4
0.091,8.8,300.0,20.0,1.5
0.091,8.8,300.0,20.0,1.6
0.091,8.8,300.0,20.0,1.7
0.091,8.8,300.0,20.0,1.8
0.091,8.8,305.0,20.0,1.0
0.091,8.8,305.0,20.0,1.1
0.091,8.8,305.0,20.0,1.2
0.091,8.8,305.0,20.0,1.3
0.091,8.8,305.0,20.0,1.4
0.091,8.8,305.0,20.0,1.5
0.091,8.8,305.0,20.0,1.6
0.091,8.8,305.0,20.0,1.7
0.091,8.8,305.0,20.0,1.8
0.091,8.8,305.0,20.0,1.9
0.091,8.8,310.0,20.0,1.0
0.091,8.8,310.0,20.0,1.1
0.091,8.8,310.0,20.0,1.2
0.091,8.8,310.0,20.0,1.3
0.091,8.8,310.0,20.0,1.4
0.091,8.8,310.0,20.0,1.5
0.091,8.8,310.0,20.0,1.6
0.091,8.8,310.0,20.0,1.7
0.091,8.8,310.0,20.0,1.8
0.091,8.8,310.0,20.0,1.9
0.091,8.8,310.0,20.0,2.0
0.091,8.8,315.0,20.0,1.0
0.091,8.8,315.0,20.0,1.1
0.091,8.8,315.0,20.0,1.2
0.091,8.8,315.0,20.0,1.3
0.091,8.8,315.0,20.0,1.4
0.091,8.8,315.0,20.0,1.5
0.091,8.8,315.0,20.0,1.6
0.091,8.8,315.0,20.0,1.7
0.091,8.8,315.0,20.0,1.8
0.091,8.8,315.0,20.0,1.9
0.091,8.8,315.0,20.0,2.0
0.091,8.8,315.0,20.0,2.1
0.091,8.8,320.0,20.0,1.0
0.091,8.8,320.0,20.0,1.1
0.091,8.8,320.0,20.0,1.2
0.091,8.8,320.0,20.0,1.3
0.091,8.8,320.0,20.0,1.4
0.091,8.8,320.0,20.0,1.5
0.091,8.8,320.0,20.0,1.6
0.091,8.8,320.0,20.0,1.7
0.091,8.8,320.0,20.0,1.8
0.091,8.8,320.0,20.0,1.9
0.091,8.8,320.0,20.0,2.0
0.091,8.8,320.0,20.0,2.1
0.091,8.8,320.0,20.0,2.2
0.091,8.8,325.0,20.0,1.0
0.091,8.8,325.0,20.0,1.1
0.091,8.8,325.0,20.0,1.2
0.091,8.8,325.0,20.0,1.3
0.091,8.8,325.0,20.0,1.4
0.091,8.8,325.0,20.0,1.5
0.091,8.8,325.0,20.0,1.6
0.091,8.8,325.0,20.0,1.7
0.091,8.8,325.0,20.0,1.8
0.091,8.8,325.0,20.0,1.9
0.091,8.8,325.0,20.0,2.0
0.091,8.8,325.0,20.0,2.1
0.091,8.8,325.0,20.0,2.2
0.091,8.8,325.0,20.0,2.3
0.091,8.8,325.0,20.0,2.4
0.091,8.8,330.0,20.0,1.1
0.091,8.8,330.0,20.0,1.2
0.091,8.8,330.0,20.0,1.3
0.091,8.8,330.0,20.0,1.4
0.091,8.8,330.0,20.0,1.5
0.091,8.8,330.0,20.0,1.6
0.091,8.8,330.0,20.0,1.7
0.091,8.8,330.0,20.0,1.8
0.091,8.8,330.0,20.0,1.9
0.091,8.8,330.0,20.0,2.0
0.091,8.8,330.0,20.0,2.1
0.091,8.8,330.0,20.0,2.2
0.091,8.8,330.0,20.0,2.3
0.091,8.8,330.0,20.0,2.4
0.091,8.8,330.0,20.0,2.5
0.091,8.8,335.0,20.0,1.1
0.091,8.8,335.0,20.0,1.2
0.091,8.8,335.0,20.0,1.3
0.091,8.8,335.0,20.0,1.4
0.091,8.8,335.0,20.0,1.5
0.091,8.8,335.0,20.0,1.6
0.091,8.8,335.0,20.0,1.7
0.091,8.8,335.0,20.0,1.8
0.091,8.8,335.0,20.0,1.9
0.091,8.8,335.0,20.0,2.0
0.091,8.8,335.0,20.0,2.1
0.091,8.8,335.0,20.0,2.2
0.091,8.8,335.0,20.0,2.3
0.091,8.8,335.0,20.0,2.4
0.091,8.8,335.0,20.0,2.5
0.091,8.8,335.0,20.0,2.6
0.091,8.8,340.0,20.0,1.2
0.091,8.8,340.0,20.0,1.3
0.091,8.8,340.0,20.0,1.4
0.091,8.8,340.0,20.0,1.5
0.091,8.8,340.0,20.0,1.6
0.091,8.8,340.0,20.0,1.7
0.091,8.8,340.0,20.0,1.8
0.091,8.8,340.0,20.0,1.9
0.091,8.8,340.0,20.0,2.0
0.091,8.8,340.0,20.0,2.1
0.091,8.8,340.0,20.0,2.2
0.091,8.8,340.0,20.0,2.3
0.091,8.8,340.0,20.0,2.4
0.091,8.8,340.0,20.0,2.5
0.091,8.8,340.0,20.0,2.6
0.091,8.8,340.0,20.0,2.7
0.091,8.8,340.0,20.0,2.8
0.091,8.8,345.0,20.0,1.2
0.091,8.8,345.0,20.0,1.3
0.091,8.8,345.0,20.0,1.4
0.091,8.8,345.0,20.0,1.5
0.091,8.8,345.0,20.0,1.6
0.091,8.8,345.0,20.0,1.7
0.091,8.8,345.0,20.0,1.8
0.091,8.8,345.0,20.0,1.9
0.091,8.8,345.0,20.0,2.0
0.091,8.8,345.0,20.0,2.1
0.091,8.8,345.0,20.0,2.2
0.091,8.8,345.0,20.0,2.3
0.091,8.8,345.0,20.0,2.4
0.091,8.8,345.0,20.0,2.5
0.091,8.8,345.0,20.0,2.6
0.091,8.8,345.0,20.0,2.7
0.091,8.8,345.0,20.0,2.8
0.091,8.8,345.0,20.0,2.9
0.091,8.8,350.0,20.0,1.2
0.091,8.8,350.0,20.0,1.3
0.091,8.8,350.0,20.0,1.4
0.091,8.8,350.0,20.0,1.5
0.091,8.8,350.0,20.0,1.6
0.091,8.8,350.0,20.0,1.7
0.091,8.8,350.0,20.0,1.8
0.091,8.8,350.0,20.0,1.9
0.091,8.8,350.0,20.0,2.0
0.091,8.8,350.0,20.0,2.1
0.091,8.8,350.0,20.0,2.2
0.091,8.8,350.0,20.0,2.3
0.091,8.8,350.0,20.0,2.4
0.091,8.8,350.0,20.0,2.5
0.091,8.8,350.0,20.0,2.6
0.091,8.8,350.0,20.0,2.7
0.091,8.8,350.0,20.0,2.8
0.091,8.8,350.0,20.0,2.9
0.091,8.8,350.0,20.0,3.0
0.091,8.9,250.0,20.0,1.0
0.091,8.9,255.0,20.0,1.0
0.091,8.9,255.0,20.0,1.1
0.091,8.9,260.0,20.0,1.0
0.091,8.9,260.0,20.0,1.1
0.091,8.9,260.0,20.0,1.2
0.091,8.9,265.0,20.0,1.0
0.091,8.9,265.0,20.0,1.1
0.091,8.9,265.0,20.0,1.2
0.091,8.9,270.0,20.0,1.0
0.091,8.9,270.0,20.0,1.1
0.091,8.9,270.0,20.0,1.2
0.091,8.9,270.0,20.0,1.3
0.091,8.9,275.0,20.0,1.0
0.091,8.9,275.0,20.0,1.1
0.091,8.9,275.0,20.0,1.2
0.091,8.9,275.0,20.0,1.3
0.091,8.9,275.0,20.0,1.4
0.091,8.9,280.0,20.0,1.0
0.091,8.9,280.0,20.0,1.1
0.091,8.9,280.0,20.0,1.2
0.091,8.9,280.0,20.0,1.3
0.091,8.9,280.0,20.0,1.4
0.091,8.9,280.0,20.0,1.5
0.091,8.9,285.0,20.0,1.0
0.091,8.9,285.0,20.0,1.1
0.091,8.9,285.0,20.0,1.2
0.091,8.9,285.0,20.0,1.3
0.091,8.9,285.0,20.0,1.4
0.091,8.9,285.0,20.0,1.5
0.091,8.9,290.0,20.0,1.0
0.091,8.9,290.0,20.0,1.1
0.091,8.9,290.0,20.0,1.2
0.091,8.9,290.0,20.0,1.3
0.091,8.9,290.0,20.0,1.4
0.091,8.9,290.0,20.0,1.5
0.091,8.9,290.0,20.0,1.6
0.091,8.9,295.0,20.0,1.0
0.091,8.9,295.0,20.0,1.1
0.091,8.9,295.0,20.0,1.2
0.091,8.9,295.0,20.0,1.3
0.091,8.9,295.0,20.0,1.4
0.091,8.9,295.0,20.0,1.5
0.091,8.9,295.0,20.0,1.6
0.091,8.9,295.0,20.0,1.7
0.091,8.9,300.0,20.0,1.0
0.091,8.9,300.0,20.0,1.1
0.091,8.9,300.0,20.0,1.2
0.091,8.9,300.0,20.0,1.3
0.091,8.9,300.0,20.0,1.4
0.091,8.9,300.0,20.0,1.5
0.091,8.9,300.0,20.0,1.6
0.091,8.9,300.0,20.0,1.7
0.091,8.9,300.0,20.0,1.8
0.091,8.9,305.0,20.0,1.0
0.091,8.9,305.0,20.0,1.1
0.091,8.9,305.0,20.0,1.2
0.091,8.9,305.0,20.0,1.3
0.091,8.9,305.0,20.0,1.4
0.091,8.9,305.0,20.0,1.5
0.091,8.9,305.0,20.0,1.6
0.091,8.9,305.0,20.0,1.7
0.091,8.9,305.0,20.0,1.8
0.091,8.9,305.0,20.0,1.9
0.091,8.9,310.0,20.0,1.0
0.091,8.9,310.0,20.0,1.1
0.091,8.9,310.0,20.0,1.2
0.091,8.9,310.0,20.0,1.3
0.091,8.9,310.0,20.0,1.4
0.091,8.9,310.0,20.0,1.5
0.091,8.9,310.0,20.0,1.6
0.091,8.9,310.0,20.0,1.7
0.091,8.9,310.0,20.0,1.8
0.091,8.9,310.0,20.0,1.9
0.091,8.9,310.0,20.0,2.0
0.091,8.9,315.0,20.0,1.0
0.091,8.9,315.0,20.0,1.1
0.091,8.9,315.0,20.0,1.2
0.091,8.9,315.0,20.0,1.3
0.091,8.9,315.0,20.0,1.4
0.091,8.9,315.0,20.0,1.5
0.091,8.9,315.0,20.0,1.6
0.091,8.9,315.0,20.0,1.7
0.091,8.9,315.0,20.0,1.8
0.091,8.9,315.0,20.0,1.9
0.091,8.9,315.0,20.0,2.0
0.091,8.9,315.0,20.0,2.1
0.091,8.9,320.0,20.0,1.0
0.091,8.9,320.0,20.0,1.1
0.091,8.9,320.0,20.0,1.2
0.091,8.9,320.0,20.0,1.3
0.091,8.9,320.0,20.0,1.4
0.091,8.9,320.0,20.0,1.5
0.091,8.9,320.0,20.0,1.6
0.091,8.9,320.0,20.0,1.7
0.091,8.9,320.0,20.0,1.8
0.091,8.9,320.0,20.0,1.9
0.091,8.9,320.0,20.0,2.0
0.091,8.9,320.0,20.0,2.1
0.091,8.9,320.0,20.0,2.2
0.091,8.9,325.0,20.0,1.0
0.091,8.9,325.0,20.0,1.1
0.091,8.9,325.0,20.0,1.2
0.091,8.9,325.0,20.0,1.3
0.091,8.9,325.0,20.0,1.4
0.091,8.9,325.0,20.0,1.5
0.091,8.9,325.0,20.0,1.6
0.091,8.9,325.0,20.0,1.7
0.091,8.9,325.0,20.0,1.8
0.091,8.9,325.0,20.0,1.9
0.091,8.9,325.0,20.0,2.0
0.091,8.9,325.0,20.0,2.1
0.091,8.9,325.0,20.0,2.2
0.091,8.9,325.0,20.0,2.3
0.091,8.9,325.0,20.0,2.4
0.091,8.9,330.0,20.0,1.1
0.091,8.9,330.0,20.0,1.2
0.091,8.9,330.0,20.0,1.3
0.091,8.9,330.0,20.0,1.4
0.091,8.9,330.0,20.0,1.5
0.091,8.9,330.0,20.0,1.6
0.091,8.9,330.0,20.0,1.7
0.091,8.9,330.0,20.0,1.8
0.091,8.9,330.0,20.0,1.9
0.091,8.9,330.0,20.0,2.0
0.091,8.9,330.0,20.0,2.1
0.091,8.9,330.0,20.0,2.2
0.091,8.9,330.0,20.0,2.3
0.091,8.9,330.0,20.0,2.4
0.091,8.9,330.0,20.0,2.5
0.091,8.9,335.0,20.0,1.1
0.091,8.9,335.0,20.0,1.2
0.091,8.9,335.0,20.0,1.3
0.091,8.9,335.0,20.0,1.4
0.091,8.9,335.0,20.0,1.5
0.091,8.9,335.0,20.0,1.6
0.091,8.9,335.0,20.0,1.7
0.091,8.9,335.0,20.0,1.8
0.091,8.9,335.0,20.0,1.9
0.091,8.9,335.0,20.0,2.0
0.091,8.9,335.0,20.0,2.1
0.091,8.9,335.0,20.0,2.2
0.091,8.9,335.0,20.0,2.3
0.091,8.9,335.0,20.0,2.4
0.091,8.9,335.0,20.0,2.5
0.091,8.9,335.0,20.0,2.6
0.091,8.9,340.0,20.0,1.1
0.091,8.9,340.0,20.0,1.2
0.091,8.9,340.0,20.0,1.3
0.091,8.9,340.0,20.0,1.4
0.091,8.9,340.0,20.0,1.5
